
---------- Begin Simulation Statistics ----------
simSeconds                                   0.005418                       # Number of seconds simulated (Second)
simTicks                                   5418149000                       # Number of ticks simulated (Tick)
finalTick                                  5418149000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    140.11                       # Real time elapsed on the host (Second)
hostTickRate                                 38670564                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    1199784                       # Number of bytes of host memory used (Byte)
simInsts                                     19928450                       # Number of instructions simulated (Count)
simOps                                       35336477                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   142234                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     252204                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           500                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                         10836299                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        35926361                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       36                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       35775740                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   1342                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               589914                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            637538                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  18                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            10733454                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               3.333106                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.975751                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                    921323      8.58%      8.58% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   1244137     11.59%     20.17% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   1008918      9.40%     29.57% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   3113656     29.01%     58.58% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   1652153     15.39%     73.98% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   1313703     12.24%     86.22% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    742053      6.91%     93.13% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    356734      3.32%     96.45% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    380777      3.55%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              10733454                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  583905     95.29%     95.29% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     95.29% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     95.29% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     95.29% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     95.29% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     95.29% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%     95.29% # attempts to use FU when none available (Count)
