
---------- Begin Simulation Statistics ----------
simSeconds                                   0.005552                       # Number of seconds simulated (Second)
simTicks                                   5552488000                       # Number of ticks simulated (Tick)
finalTick                                  5552488000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    137.34                       # Real time elapsed on the host (Second)
hostTickRate                                 40429213                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    1199784                       # Number of bytes of host memory used (Byte)
simInsts                                     19928450                       # Number of instructions simulated (Count)
simOps                                       35336477                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   145104                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     257294                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           500                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                         11104977                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        36872406                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       37                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       36481772                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   3080                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              1535960                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           1775580                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  19                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            11005190                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               3.314961                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.032677                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   1114878     10.13%     10.13% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   1251993     11.38%     21.51% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   1069623      9.72%     31.23% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   2885840     26.22%     57.45% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   1709743     15.54%     72.98% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   1426329     12.96%     85.94% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    786699      7.15%     93.09% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    338478      3.08%     96.17% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    421607      3.83%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              11005190                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  569036     95.01%     95.01% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     95.01% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     95.01% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     95.01% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     95.01% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     95.01% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%     95.01% # attempts to use FU when none available (Count)
