
---------- Begin Simulation Statistics ----------
simSeconds                                   0.005605                       # Number of seconds simulated (Second)
simTicks                                   5605145000                       # Number of ticks simulated (Tick)
finalTick                                  5605145000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    140.13                       # Real time elapsed on the host (Second)
hostTickRate                                 40000005                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    1198760                       # Number of bytes of host memory used (Byte)
simInsts                                     19928450                       # Number of instructions simulated (Count)
simOps                                       35336477                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   142215                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     252171                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           500                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                         11210291                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        36869943                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       37                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       36481516                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   3134                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              1533497                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           1769637                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  19                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            11105422                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               3.285018                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.977253                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   1005745      9.06%      9.06% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   1250036     11.26%     20.31% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    859345      7.74%     28.05% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   3730179     33.59%     61.64% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   1814003     16.33%     77.97% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    898445      8.09%     86.06% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    787216      7.09%     93.15% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    232904      2.10%     95.25% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    527549      4.75%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              11105422                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  568604     95.01%     95.01% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     95.01% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     95.01% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     95.01% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     95.01% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     95.01% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%     95.01% # attempts to use FU when none available (Count)
