
---------- Begin Simulation Statistics ----------
simSeconds                                   0.005303                       # Number of seconds simulated (Second)
simTicks                                   5302960000                       # Number of ticks simulated (Tick)
finalTick                                  5302960000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    141.10                       # Real time elapsed on the host (Second)
hostTickRate                                 37583273                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    1199528                       # Number of bytes of host memory used (Byte)
simInsts                                     19928450                       # Number of instructions simulated (Count)
simOps                                       35336477                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   141237                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     250437                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           500                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                         10605921                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        35857526                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       37                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       35717064                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   1313                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               521080                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            602082                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  19                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            10511178                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               3.398008                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.917458                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                    657866      6.26%      6.26% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   1227949     11.68%     17.94% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    917522      8.73%     26.67% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   3404692     32.39%     59.06% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   1730091     16.46%     75.52% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   1103299     10.50%     86.02% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    733989      6.98%     93.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    286958      2.73%     95.73% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    448812      4.27%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              10511178                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  575497     95.22%     95.22% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     95.22% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     95.22% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     95.22% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     95.22% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     95.22% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%     95.22% # attempts to use FU when none available (Count)
