
---------- Begin Simulation Statistics ----------
simSeconds                                   0.005369                       # Number of seconds simulated (Second)
simTicks                                   5369419000                       # Number of ticks simulated (Tick)
finalTick                                  5369419000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    137.03                       # Real time elapsed on the host (Second)
hostTickRate                                 39184586                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    1200808                       # Number of bytes of host memory used (Byte)
simInsts                                     19928450                       # Number of instructions simulated (Count)
simOps                                       35336477                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   145432                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     257876                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           500                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                         10738839                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        35855432                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       35                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       35715769                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   1294                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               518984                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            599252                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  17                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            10640304                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               3.356649                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.938085                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                    771962      7.26%      7.26% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   1236684     11.62%     18.88% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    932394      8.76%     27.64% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   3400890     31.96%     59.60% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   1725379     16.22%     75.82% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   1106715     10.40%     86.22% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    733774      6.90%     93.12% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    286156      2.69%     95.81% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    446350      4.19%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              10640304                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  575051     95.22%     95.22% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     95.22% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     95.22% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     95.22% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     95.22% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     95.22% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%     95.22% # attempts to use FU when none available (Count)
