
---------- Begin Simulation Statistics ----------
simSeconds                                   0.005622                       # Number of seconds simulated (Second)
simTicks                                   5622442000                       # Number of ticks simulated (Tick)
finalTick                                  5622442000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    137.76                       # Real time elapsed on the host (Second)
hostTickRate                                 40814487                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    1198756                       # Number of bytes of host memory used (Byte)
simInsts                                     19928450                       # Number of instructions simulated (Count)
simOps                                       35336477                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   144665                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     256515                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           500                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                         11244885                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        36916716                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       36                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       36519825                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   3089                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              1580269                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           1814200                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  18                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            11142089                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               3.277646                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.024641                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   1168538     10.49%     10.49% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   1258421     11.29%     21.78% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   1007218      9.04%     30.82% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   3161603     28.38%     59.20% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   1709094     15.34%     74.54% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   1283911     11.52%     86.06% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    789503      7.09%     93.14% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    341198      3.06%     96.21% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    422603      3.79%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              11142089                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  569832     95.03%     95.03% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     95.03% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     95.03% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     95.03% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     95.03% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     95.03% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%     95.03% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc                 0      0.00%     95.03% # attempts to use FU when none available (Count)
